"customer_id","email","first_name","last_name","phone","address_line1","address_line2","city","state","postal_code","country","created_at","updated_at","is_active","customer_segment","lifetime_value"
"87c6de1c-a287-4722-a51f-c879b8601c02","thompsonstephanie@example.org","Kevin","Williams","001-388-624-4550x768","495 Felicia Station Apt. 062","NULL","Petersonview","MP","22573","US","2024-03-25 16:01:27","2024-03-25 16:01:27","1","Medium Value","4100.46"
"87ceaa18-0f5e-4733-9efa-72ddf36e9919","jay82@example.com","Douglas","Park","599.492.6923x85072","4074 White Trail Suite 552","NULL","East Christopherland","ME","70537","US","2025-03-29 15:21:23","2025-03-29 15:21:23","1","New","5661.82"
"87d16e62-607d-4f93-bb06-550fbae7e62b","pschmidt@example.org","Jessica","Mueller","606.207.6787x703","8677 John Mill Apt. 515","NULL","West Stephen","WV","84829","US","2024-07-09 21:04:02","2024-07-09 21:04:02","1","Low Value","3647.29"
"87d3c2f0-4113-46cd-8a91-844ad9c5c5b3","brenda04@example.com","Jennifer","Guzman","371.773.7097","237 Lisa Port Suite 587","NULL","Hillfort","GA","51408","US","2025-09-16 19:54:47","2025-09-16 19:54:47","1","Medium Value","3146.94"
"87d3d4a8-0b11-4adf-85a1-a1806400e29c","rachael11@example.net","Stephanie","Contreras","(427)500-7903x1309","021 Jose Mount","NULL","Scottmouth","AK","69534","US","2025-06-12 02:51:36","2025-06-12 02:51:36","1","Low Value","49.42"
"87db853f-2a1d-422c-a34f-c997a856e713","qstevens@example.org","Eileen","Nguyen","+1-456-280-0091x7628","8582 Nielsen Square Apt. 293","NULL","West Douglasstad","MH","91981","US","2024-11-25 06:25:31","2024-11-25 06:25:31","1","High Value","5245.36"
"87e0a043-1173-41de-b89c-8469ccf007d6","frankmendoza@example.net","Carlos","Mcdaniel","(839)906-5844","07357 Greene Squares","NULL","South Paul","WI","19113","US","2025-01-22 14:17:20","2025-01-22 14:17:20","1","Low Value","3519.44"
"87e468bc-0174-425a-a3e8-6a2bde611c59","andrew00@example.org","Daniel","Delacruz","+1-808-672-3113x395","387 Angela Dale Suite 316","NULL","Brownhaven","WA","02169","US","2025-11-21 07:04:58","2025-11-21 07:04:58","1","High Value","8301.11"
"87e4cb5e-0bbe-44d3-83a8-f2434e611909","lambdavid@example.net","Sabrina","Bartlett","(773)792-4842x61747","395 Ford Inlet","NULL","Gardnermouth","KS","87780","US","2024-02-29 12:04:18","2024-02-29 12:04:18","1","At Risk","6063.24"
"87e5e9c0-c7f0-402c-afeb-5ad76584747b","john16@example.net","Linda","Taylor","+1-962-759-5062x1819","4645 Michael Mission Suite 958","NULL","East Brian","MP","07552","US","2026-01-28 04:15:45","2026-01-28 04:15:45","1","High Value","2971.79"
"87e8173f-bfab-4b04-a924-a122cdc0a9b7","kellimitchell@example.org","Cindy","Wood","(796)983-5924","078 Young Canyon","NULL","West Nathanview","DE","06626","US","2024-09-14 05:22:10","2024-09-14 05:22:10","1","At Risk","4330.44"
"87ee53d3-47cb-4686-8bbf-d6ab974bcb4a","zchase@example.com","George","Johnson","+1-500-546-2680x139","6226 Garza Harbors Apt. 350","NULL","Baldwinborough","PR","56118","US","2025-11-20 15:47:35","2025-11-20 15:47:35","1","Low Value","46.26"
"87f04a30-8f30-4822-b85b-6f8885388508","chelsea35@example.net","Rachel","Young","6133298024","613 Maria Lakes","NULL","Cynthiaberg","AR","72867","US","2025-06-08 11:31:02","2025-06-08 11:31:02","1","At Risk","6683.75"
"87f2e649-143e-4879-9989-ee4161609c01","rileyallison@example.net","Anthony","Strong","3715804880","2426 Bean Plains Apt. 862","NULL","Amberfort","CO","26129","US","2025-02-02 08:40:05","2025-02-02 08:40:05","1","Low Value","3624.85"
"87f4d4f5-05e4-4084-ae54-c235d4e8dd21","bmarshall@example.org","Destiny","Moore","866-307-1105x0798","3581 Rivera Gardens Apt. 943","NULL","South Melissaport","NC","51701","US","2024-02-08 17:06:11","2024-02-08 17:06:11","1","Low Value","5159.20"
"87fcc64c-43d8-4b41-9ce9-71fb9ef17ba2","sdavies@example.org","Kelli","Hart","001-414-304-8455","52941 Savage Ranch","NULL","Lake Scott","MO","90056","US","2025-12-30 05:39:47","2025-12-30 05:39:47","1","Low Value","3404.12"
"87ffbf25-d5a7-4ff4-8532-a0008582c409","xmitchell@example.net","Karen","Davis","723-999-1183x567","4262 Elizabeth Bypass Apt. 376","NULL","Gatesfurt","WY","96083","US","2025-11-19 19:57:11","2025-11-19 19:57:11","1","Medium Value","7081.11"
"8801f4d2-dbce-4715-917f-a6b7e3172a59","carrollalan@example.com","Ryan","Castillo","765.639.0535","6703 Fisher Mill Apt. 180","NULL","New Brenda","GU","13088","US","2025-06-03 16:09:13","2025-06-03 16:09:13","1","Medium Value","2252.96"
"88145629-c41b-4ab7-a816-38612d2e5475","andrewbecker@example.com","Marcus","Herrera","998.877.2288x01815","786 Nguyen Lodge","NULL","South Brandyville","KY","38235","US","2025-12-11 06:10:40","2025-12-11 06:10:40","1","Medium Value","8252.39"
"881f6739-dade-485a-92d3-d0d3f75be931","william27@example.org","Jessica","Adams","(328)516-2940x43685","03413 Li Grove","NULL","Stevenstad","NC","21922","US","2025-06-24 05:57:59","2025-06-24 05:57:59","1","Medium Value","9504.82"
"8824bb6d-973d-417a-b519-a8dec4e7bdb1","connerjustin@example.com","Martin","Gordon","586-847-7741","745 Jeremiah Ramp","NULL","Lake Monicaland","IN","57722","US","2025-03-09 11:48:28","2025-03-09 11:48:28","1","Medium Value","5679.76"
"88272eb7-442b-481a-a8d4-7b2a786dec96","pbowers@example.com","Mary","Johns","(567)701-2051x09528","303 Davis Mission Apt. 359","NULL","Angelicaport","MO","10663","US","2024-10-25 01:33:26","2024-10-25 01:33:26","1","High Value","8393.27"
"882efe1d-37e3-4d51-8871-2c66320fb615","ethanfisher@example.net","Sonia","Taylor","(905)395-4571x2950","332 Cuevas Lodge Suite 309","NULL","Andrewstad","CA","32510","US","2024-02-22 07:19:39","2024-02-22 07:19:39","1","Low Value","5388.17"
"8838f468-65b4-441b-bbc0-af2499e9c44b","kfuentes@example.net","Lisa","Garza","219-255-8804","606 Williams Locks Suite 684","NULL","South Douglasmouth","AS","02848","US","2024-02-24 13:01:38","2024-02-24 13:01:38","1","At Risk","4032.29"
"883eea0d-ed3e-4540-bf0a-b9a2af211175","mariaduffy@example.org","Sheri","Hensley","684-327-2194x0097","8606 Rachel Stream","NULL","North Kristinburgh","MA","95868","US","2024-12-05 15:21:41","2024-12-05 15:21:41","1","Medium Value","6130.03"
"884a1556-ff6d-49f9-9fdf-e45ea62cd04b","susan23@example.org","Angela","Weaver","5022313136","4948 Valencia Mill Suite 445","NULL","South Charles","IL","05555","US","2024-12-15 06:33:10","2024-12-15 06:33:10","1","New","6644.19"
"884bd143-1c13-4e4e-9a1a-4a491ea4db81","award@example.org","Stephanie","Burke","001-257-754-8288","032 Kelly Heights Apt. 035","NULL","Baileyburgh","IN","02094","US","2024-08-24 14:39:34","2024-08-24 14:39:34","1","High Value","7238.48"
"8853e1d9-b78a-4962-82db-6c93c260645f","jacksonsally@example.org","Michael","Shah","(759)832-4780","12048 Sabrina Rue Suite 469","NULL","North Juliamouth","CO","52848","US","2024-10-19 04:00:51","2024-10-19 04:00:51","1","At Risk","1916.59"
"8854e3e7-4f91-4736-9e6e-2b737522022d","oclark@example.org","Elizabeth","Shannon","482-692-0118x856","982 Romero Vista Suite 421","NULL","East Anna","MO","04421","US","2025-08-04 21:59:16","2025-08-04 21:59:16","1","At Risk","5878.96"
"885cd1f9-5bb4-4966-9fcd-2b72bb002922","wrightjessica@example.com","Eric","Powers","932.267.6139","655 Patterson Walk Apt. 013","NULL","Christopherport","RI","23371","US","2024-04-24 06:16:34","2024-04-24 06:16:34","1","Low Value","6186.75"
"88618c83-d481-48da-860c-2b79bc77a1fe","kristin14@example.org","Randall","Diaz","001-551-292-2086","5944 Brady Mountain Suite 975","NULL","Aaronport","IL","59736","US","2024-07-19 16:23:52","2024-07-19 16:23:52","1","Medium Value","2385.29"
"8870e6c6-66bb-4126-b963-f9af2a080e86","barbaracolon@example.com","April","Gonzales","439.678.2081x29842","59505 Brown Rapids","NULL","South Hector","AS","29004","US","2025-04-19 18:37:32","2025-04-19 18:37:32","1","Low Value","6673.93"
"88710a64-6f8f-48a4-882f-be088cea2df6","debrabarnes@example.org","Kathy","Thompson","750-993-3926x3194","74867 Jackson Roads Apt. 384","NULL","Colehaven","AS","29935","US","2025-08-08 03:38:12","2025-08-08 03:38:12","1","New","7025.20"
"887119d2-40e0-4fad-81f7-c503ddc727dc","staylor@example.com","Tammie","Crosby","+1-840-228-4685x4500","492 Hoffman Mountain","NULL","West Cameronside","MN","40975","US","2025-10-27 15:21:17","2025-10-27 15:21:17","1","Low Value","7292.89"
"887334fb-f4dc-48db-a54f-575207f2003c","xjohnson@example.org","Isabel","Anderson","(409)755-0197","855 Tyler Throughway","NULL","Erinton","VT","24513","US","2025-08-21 22:07:37","2025-08-21 22:07:37","1","Low Value","2426.79"
"887aefd7-a05a-478e-a960-418ae163c5bc","scott76@example.net","Yvonne","Garrett","(763)326-3080x711","2155 Gonzalez Street","NULL","East Melissa","VT","43929","US","2024-08-30 20:00:32","2024-08-30 20:00:32","1","At Risk","1438.47"
"887ec002-5b29-438e-b6ed-82b00bc0c154","rosegilbert@example.org","Brenda","Rodriguez","(471)906-2305x369","2176 Jonathan Spring","NULL","Morganfurt","NH","05613","US","2025-11-19 18:20:03","2025-11-19 18:20:03","1","At Risk","9965.11"
"888143ca-b812-4089-82b1-8434361f5116","timothy41@example.com","Joshua","Colon","3932076533","525 Lacey Court","NULL","Pittsburgh","RI","40447","US","2025-12-16 14:40:06","2025-12-16 14:40:06","1","High Value","7984.70"
"88850bf2-76f4-4988-8f33-fe9f540f0cbc","adamwilliams@example.net","Kim","Miller","+1-633-455-4532","9386 Rodgers Pike","NULL","Lindashire","ND","50568","US","2024-02-12 20:13:52","2024-02-12 20:13:52","1","New","5581.39"
"888c0404-1bfb-4bd6-8322-db1317993487","dereklee@example.net","Andres","Mitchell","+1-213-477-0772x6760","02426 Tony Dale","NULL","Mosesmouth","SD","34578","US","2024-09-05 15:17:19","2024-09-05 15:17:19","1","New","1262.80"
"888e4eda-12ad-4653-8e14-7f7ae1d1a0df","alyssa54@example.com","Shane","King","(632)473-2500x40620","91903 Anderson Groves","NULL","Lake Nicole","CA","13779","US","2025-03-31 19:20:43","2025-03-31 19:20:43","1","High Value","9845.60"
"888f83ea-6572-4062-b4fc-802989d057e7","lisagoodwin@example.com","Wayne","Anderson","4703157585","071 Geoffrey Garden","NULL","West Sandrafurt","UT","71590","US","2024-09-23 16:17:24","2024-09-23 16:17:24","1","High Value","4662.51"
"88997a5e-7c84-4047-bfa9-3f009008e221","tbowen@example.com","Chelsey","Hamilton","571.629.6083x5553","6739 Bruce Summit","NULL","Lake Kayla","MI","65861","US","2024-04-07 13:09:12","2024-04-07 13:09:12","1","High Value","6844.78"
"889edd23-68b3-4657-98ef-68bea6a2eded","kendra59@example.net","Theresa","Rose","226-472-8078x296","736 Sheri Locks Suite 861","NULL","Kathrynville","CT","54532","US","2024-03-03 10:06:56","2024-03-03 10:06:56","1","At Risk","2507.06"
"88a3b9cc-a8bd-4655-acf0-544f14234cbd","hsmith@example.com","Jeffery","Hall","(491)842-3010x4162","87193 Whitaker Hill","NULL","New Alexandermouth","NJ","82290","US","2025-08-07 21:05:40","2025-08-07 21:05:40","1","Low Value","9007.03"
"88a5ee5b-c952-43ce-aa1a-ab6c53df5efc","wintersbrian@example.net","Gary","Dean","(274)697-5826","252 Scott Square","NULL","Wyattchester","MP","18044","US","2024-02-20 10:23:22","2024-02-20 10:23:22","1","At Risk","6167.42"
"88a89352-7d8c-4e6f-baeb-1b2d4384814d","kimberly46@example.com","Joshua","Miller","668-709-1235","54482 Cooper Ports","NULL","New Marisafort","UT","21795","US","2025-02-03 00:40:40","2025-02-03 00:40:40","1","New","1210.04"
"88aa401f-a36f-428a-a28e-a3e9195a679b","zanderson@example.com","Joshua","Cole","461-495-8037","1277 Richard Pines Apt. 155","NULL","East Jamiemouth","VT","20838","US","2024-10-30 15:04:07","2024-10-30 15:04:07","1","New","7943.71"
"88b0212a-76c8-45d0-b7ec-b43c0ccbc907","stevenwalker@example.net","Jeremy","Kim","+1-566-284-0903x060","234 Johnson Skyway","NULL","New Carrie","NH","56022","US","2024-07-26 15:08:05","2024-07-26 15:08:05","1","At Risk","9011.45"
"88bbb30b-9192-4fde-9e8a-90d145b4e824","manuel73@example.org","Timothy","Harper","(616)289-2066","000 Cooper Trail","NULL","West Jeffreyberg","IL","39699","US","2024-11-05 14:43:13","2024-11-05 14:43:13","1","New","8337.62"
"88c2666b-0a79-4710-957e-21e8f7c4c0dc","stephenbarron@example.com","Robyn","Pierce","001-961-665-0967x068","40424 Megan Hollow Suite 158","NULL","Michaeltown","TX","26480","US","2024-03-31 20:37:22","2024-03-31 20:37:22","1","High Value","737.68"
"88c6c5a3-b679-40fc-893c-01a4a4b2d153","monroeanne@example.com","Sarah","Martinez","+1-895-855-8545x6498","5884 Patel Walk Apt. 529","NULL","New Christina","MA","77441","US","2025-04-23 18:29:33","2025-04-23 18:29:33","1","High Value","9372.71"
"88d487c2-27b8-468e-8684-3e073b13ce7c","sarah15@example.net","Julia","Lee","7277578511","7121 Paul Oval Apt. 419","NULL","Jacquelinefurt","AK","31027","US","2025-06-17 11:00:23","2025-06-17 11:00:23","1","Low Value","9232.94"
"88d8fb92-41d0-4d5b-ac40-54ce63b0ffc9","fvaldez@example.org","Helen","Walker","001-463-224-5441","5245 Sean Run Apt. 452","NULL","Burnsland","OR","55754","US","2025-09-26 05:54:04","2025-09-26 05:54:04","1","At Risk","7598.60"
"88dce350-781b-4bfd-8a99-b06560b0dfe1","nicolesanchez@example.org","Nicholas","Smith","+1-394-480-5588","4902 Andrea Roads Suite 719","NULL","Collinhaven","IA","40300","US","2025-07-29 02:40:43","2025-07-29 02:40:43","1","Medium Value","7926.83"
"88e0b169-a032-44ef-ae89-446802d3d3ba","pjohnson@example.net","Mary","Anderson","526-939-1338","520 Alexander Road Suite 291","NULL","South Chasebury","VI","18448","US","2025-01-27 09:08:30","2025-01-27 09:08:30","1","Low Value","4508.49"
"88f3d6c4-4cde-4e18-8f2c-6d6d581d0f63","berickson@example.net","Scott","Scott","267-650-7026x0563","96892 Hunter Extensions","NULL","Williammouth","AL","09605","US","2025-03-27 20:10:07","2025-03-27 20:10:07","1","High Value","4210.45"
"89054706-ec24-4034-80c8-a1e484087ded","franklinsusan@example.org","Sara","Atkins","326.412.8043","884 Victoria Courts","NULL","East Leah","MA","44778","US","2024-05-17 22:53:11","2024-05-17 22:53:11","1","High Value","501.51"
"890d5b9d-cc97-4431-8670-2121bfbfec8e","howellcorey@example.net","Lisa","Potts","001-833-503-3245x701","4900 Taylor Mount Apt. 211","NULL","Kimberlyland","VT","39775","US","2026-01-13 23:46:31","2026-01-13 23:46:31","1","At Risk","6936.91"
"890f6600-3209-45d0-8870-dff38a92f02f","msuarez@example.net","Erica","Mahoney","001-411-612-9520x120","338 Joshua Village","NULL","Silvaton","MO","68438","US","2024-06-25 08:20:36","2024-06-25 08:20:36","1","High Value","1763.20"
"89157310-6751-487e-9ddf-aff286fab3c5","rossjohn@example.net","Bruce","Smith","377-408-8165x3196","49219 Jason Gateway","NULL","Lake Anitamouth","MO","56816","US","2024-10-22 09:01:02","2024-10-22 09:01:02","1","At Risk","5690.28"
"8921bb42-6da3-4d01-a991-6a98181955a9","brianbaker@example.net","Ana","Hodges","4498361717","7838 Jason Manors Apt. 154","NULL","New Stephanieport","MD","44359","US","2025-10-07 05:32:11","2025-10-07 05:32:11","1","High Value","4054.20"
"892b1257-2118-43f8-a2fb-9c49e6cc045f","gregoryjohnson@example.com","Terri","Garcia","(333)698-0359","69283 Sweeney Mountain","NULL","Jenniferhaven","AZ","20921","US","2025-12-07 16:16:52","2025-12-07 16:16:52","1","Low Value","7630.93"
"8931c384-eaec-4834-92a5-ca047a6a516d","robert36@example.com","Madison","Jordan","+1-720-814-1748","861 Banks Extensions Apt. 826","NULL","Normaton","NY","93794","US","2025-04-19 21:37:32","2025-04-19 21:37:32","1","Medium Value","9799.78"
"89357e26-4bfb-44fc-bc83-580b68c4fbe0","tammybowen@example.org","Alejandro","Patel","+1-548-276-1876","13895 Carrie Crescent","NULL","East Alicia","CA","05532","US","2025-07-07 11:47:32","2025-07-07 11:47:32","1","Medium Value","7025.00"
"893711db-183b-4294-9769-2666b3001939","kathleenshaw@example.com","Megan","Ayers","(767)672-7998","552 Bruce Run Suite 208","NULL","Powellton","DC","76720","US","2025-03-18 11:01:09","2025-03-18 11:01:09","1","At Risk","1390.61"
"893a709f-5432-439a-ae0a-b75e8c0068d4","carpenterleslie@example.net","Jon","Smith","001-293-695-0511x900","9014 Woodard Cove","NULL","Lake Haley","ME","89623","US","2024-09-12 13:39:03","2024-09-12 13:39:03","1","High Value","1784.25"
"89568876-0f56-4c53-bcf4-432fe9c62315","josephtaylor@example.org","Kyle","Conner","369-758-3465x8177","265 Acosta Squares","NULL","Port Tonyabury","IL","16243","US","2025-12-15 05:11:02","2025-12-15 05:11:02","1","Medium Value","7865.77"
"895a2f9b-8158-4575-9a0c-c3a879d99385","katiechang@example.com","Ryan","Lee","475.707.6853x8974","983 Cisneros Dale Suite 582","NULL","Aprilfurt","DC","45293","US","2025-10-15 14:06:50","2025-10-15 14:06:50","1","New","8467.97"
"895fb93f-8336-4f50-8451-a9d679295381","tylerbrady@example.org","William","Robinson","(592)774-6866x0409","889 Blake Dale Apt. 152","NULL","North Anitamouth","MI","29302","US","2025-06-29 13:46:57","2025-06-29 13:46:57","1","At Risk","7460.07"
"89660861-dd0c-4922-8751-039a135df17b","ymorgan@example.org","Jeanette","Smith","913-551-0744","26929 Harris Summit","NULL","New Raymond","MS","09084","US","2025-02-04 00:08:52","2025-02-04 00:08:52","1","At Risk","145.74"
"89693f3b-007f-47ee-93ef-17cc7f5f802c","thomasjames@example.com","Troy","Campbell","532.723.9890x20921","0446 Brian Circle Apt. 966","NULL","Lake Rachael","AS","62289","US","2025-08-20 14:17:03","2025-08-20 14:17:03","1","New","5403.73"
"8974adbb-e64e-448d-8670-c01cea8bb234","kennethtran@example.com","Michael","Hill","649.630.8848x2107","509 Morris Cove Suite 468","NULL","New Jack","DE","16230","US","2024-05-17 07:16:21","2024-05-17 07:16:21","1","At Risk","1443.71"
"897e9991-8443-43c4-b82d-24685664ddeb","sbennett@example.org","David","Gregory","+1-456-585-8101x932","7327 Boyer Hollow","NULL","Lake Joshuaside","AR","16313","US","2024-05-18 20:47:27","2024-05-18 20:47:27","1","Low Value","2482.91"
"897f637f-804d-4b9d-a47c-1fd592d7dfd0","maxwelltroy@example.org","Mary","Le","+1-628-712-7299","164 Hebert Greens Apt. 856","NULL","Lake Taylorstad","AR","85923","US","2024-10-11 12:06:50","2024-10-11 12:06:50","1","High Value","7843.93"
"8980c664-5221-44e2-b043-9797201a2599","carterdenise@example.net","Stephen","Hart","001-205-941-7020x549","535 Sherri Row Suite 199","NULL","Matthewside","SC","01543","US","2024-11-22 14:49:51","2024-11-22 14:49:51","1","Medium Value","8050.66"
"898de8bc-3a4e-40d2-9483-323faddadbf6","laura62@example.net","Jacob","Anderson","899.804.0392","5107 Catherine Shores","NULL","Cassandrashire","ND","38655","US","2026-01-01 04:27:36","2026-01-01 04:27:36","1","Low Value","9321.23"
"898f7f78-bb7c-482e-8294-9526bd6b0b93","dreyes@example.org","Paul","Flores","001-644-951-9847x289","6491 Arellano Branch","NULL","South Ashleychester","CT","80785","US","2024-09-19 05:11:23","2024-09-19 05:11:23","1","Medium Value","6826.41"
"8999b596-dd47-4d8b-83f7-a4182da5171a","william21@example.net","Tina","Madden","865.800.8290","2529 Erica Summit","NULL","Markview","SC","35964","US","2024-08-21 01:31:16","2024-08-21 01:31:16","1","High Value","1437.60"
"89b32f33-fbc8-48cb-baf2-ef6d658ecc7e","apoole@example.net","Matthew","Patel","+1-369-478-7439x395","4710 Michael Points Apt. 121","NULL","Tammymouth","MI","82857","US","2025-10-12 06:35:37","2025-10-12 06:35:37","1","Low Value","7013.04"
"89c89ebf-e9d2-4b7d-b9bd-0cd237ade343","williamslisa@example.org","David","Sutton","+1-225-458-5847x491","6879 Nicole Bridge","NULL","North Dennisville","ND","19313","US","2024-05-01 06:49:52","2024-05-01 06:49:52","1","Medium Value","295.61"
"89cd89a4-27e6-4cde-8034-645854c540b3","lucasshelton@example.com","Leslie","Hernandez","5216398320","8765 Deborah Harbor Suite 005","NULL","Ericborough","UT","88054","US","2025-05-25 20:07:51","2025-05-25 20:07:51","1","At Risk","1243.36"
